Height,Weight,BMI,Shoulder Length,Arm Length
174.9,66.7,21.8,36.1,58.1
162.5,56.4,21.4,40.1,61.4
173.7,98.0,32.5,43.5,62.7
166.3,76.4,27.6,42.8,65.2
176.3,80.8,26.0,41.9,63.3
170.6,67.3,23.1,43.8,64.5
179.3,84.1,26.2,45.3,60.0
154.4,57.2,24.0,41.2,65.1
181.1,66.4,20.2,38.2,56.1
159.1,90.2,35.6,35.2,64.2
180.5,83.0,25.5,44.0,60.5
164.0,53.3,19.8,45.9,63.9
178.5,59.8,18.8,36.6,62.5
157.8,74.7,30.0,43.7,56.4
178.9,89.1,27.8,41.5,56.5
175.1,94.4,30.8,46.4,51.9
167.7,68.9,24.5,42.2,56.4
169.4,50.1,17.5,42.1,62.0
154.8,78.2,32.6,36.2,56.3
167.2,65.0,23.3,38.6,63.5
176.2,62.2,20.0,44.0,63.9
167.2,100.5,35.9,31.1,54.3
175.1,70.9,23.1,30.5,57.8
150.1,68.5,30.4,41.0,59.7
178.2,55.1,17.4,38.3,66.0
159.2,54.7,21.6,33.4,60.1
160.2,59.1,23.0,40.4,50.2
170.5,69.3,23.8,37.8,66.2
178.1,69.2,21.8,47.5,58.0
160.8,71.4,27.6,40.7,54.3
171.6,89.2,30.3,37.3,58.5
164.4,56.1,20.8,49.4,53.6
177.2,74.8,23.8,47.2,50.0
164.2,65.5,24.3,38.9,54.5
158.9,89.7,35.5,34.5,60.3
165.9,69.4,25.2,42.8,60.4
175.2,79.9,26.0,40.4,56.9
173.8,73.0,24.2,37.1,69.7
179.0,91.9,28.7,39.9,63.1
183.9,61.7,18.2,35.2,66.2
171.3,74.3,25.3,51.9,63.2
180.9,103.2,31.5,34.5,57.4
151.1,77.3,33.9,48.3,58.2
173.2,35.1,11.7,46.3,63.8
175.2,58.1,18.9,35.7,59.4
182.1,71.6,21.6,43.8,57.7
172.4,48.9,16.5,37.5,59.9
175.1,76.0,24.8,43.1,60.0
180.6,48.6,14.9,40.2,57.3
153.1,95.2,40.6,39.2,68.7
179.7,56.1,17.4,37.0,58.4
167.0,40.5,14.5,27.9,56.1
171.9,88.4,29.9,45.3,60.2
166.1,52.4,19.0,42.3,64.2
172.2,90.8,30.6,43.2,49.7
162.4,71.1,27.0,46.5,56.7
146.5,97.1,45.2,38.3,47.5
162.7,71.5,27.0,34.7,48.3
173.0,55.6,18.6,44.6,53.6
161.7,73.7,28.2,43.4,59.9
155.9,58.4,24.0,43.8,66.5
172.5,65.8,22.1,32.6,66.3
175.4,90.5,29.4,38.5,51.4
180.3,72.7,22.4,41.5,60.8
189.2,83.4,23.3,35.9,58.4
177.6,66.5,21.1,51.1,53.6
164.1,74.6,27.7,46.4,64.4
159.2,50.8,20.0,50.6,57.1
178.9,60.3,18.8,45.7,61.6
166.0,88.1,32.0,42.7,57.8
166.0,52.1,18.9,48.8,63.6
177.2,51.0,16.2,35.4,57.5
161.5,75.4,28.9,48.1,59.9
163.2,96.4,36.2,34.7,52.5
174.8,100.2,32.8,40.6,53.8
176.4,59.3,19.1,42.4,62.1
150.1,93.3,41.4,42.4,58.5
159.9,92.0,36.0,38.7,69.7
149.3,87.2,39.1,41.7,53.7
172.6,84.6,28.4,42.0,63.3
167.4,56.7,20.2,31.3,55.0
166.0,73.8,26.8,41.2,66.4
159.1,61.6,24.3,36.3,53.1
187.8,60.9,17.3,33.0,58.0
187.5,78.4,22.3,45.4,63.2
181.0,65.8,20.1,34.6,64.3
170.4,69.9,24.1,30.9,64.6
168.6,64.0,22.5,35.0,63.8
180.1,67.2,20.7,39.8,57.6
157.1,90.0,36.5,40.8,66.4
168.5,74.1,26.1,40.6,57.2
173.2,67.8,22.6,45.4,58.3
183.6,78.4,23.3,40.5,44.4
175.0,72.3,23.6,48.4,60.0
159.8,66.4,26.0,43.4,57.7
169.6,56.9,19.8,35.5,59.7
172.9,104.2,34.9,37.6,58.2
180.6,75.3,23.1,34.6,61.5
189.8,121.0,33.6,39.7,57.8
163.1,66.2,24.9,39.1,61.8
184.6,50.2,14.7,43.2,58.1
172.9,50.8,17.0,43.5,57.8
171.9,60.1,20.3,35.9,58.1
169.9,61.9,21.4,48.8,54.6
171.5,79.4,27.0,41.0,59.5
185.1,55.5,16.2,40.4,60.1
163.2,57.9,21.7,38.2,57.6
176.4,83.3,26.8,46.6,58.8
166.1,77.5,28.1,37.4,59.5
171.2,70.1,23.9,32.8,63.5
160.5,61.8,24.0,42.4,65.2
175.0,46.4,15.2,38.0,55.7
160.5,79.4,30.8,41.5,64.0
168.3,77.3,27.3,48.5,66.3
190.4,80.7,22.3,43.1,62.0
158.0,76.0,30.4,37.9,62.3
175.2,88.9,29.0,33.2,58.0
176.8,56.7,18.1,35.4,66.3
174.2,76.6,25.2,42.0,60.6
172.1,65.7,22.2,45.2,56.0
167.6,73.1,26.0,47.2,61.5
167.9,83.1,29.5,43.6,57.3
152.7,52.7,22.6,33.9,61.9
188.1,62.2,17.6,34.4,62.4
170.0,62.8,21.7,45.9,59.2
154.0,72.5,30.6,37.0,68.3
165.1,67.0,24.6,34.3,65.2
179.1,78.9,24.6,35.8,58.9
164.2,71.7,26.6,36.1,63.3
151.4,63.8,27.8,41.4,68.2
174.1,60.8,20.1,35.4,58.9
160.7,70.2,27.2,38.2,63.7
177.4,65.4,20.8,43.4,58.3
162.9,68.7,25.9,39.4,61.8
168.1,32.4,11.5,44.8,60.6
168.4,73.1,25.8,37.9,59.1
179.2,75.3,23.4,40.4,62.1
181.8,58.6,17.7,41.2,55.8
168.8,51.7,18.1,42.9,58.7
177.9,94.0,29.7,39.7,49.9
155.9,69.6,28.6,44.4,62.1
158.6,79.2,31.5,37.8,68.7
183.0,56.3,16.8,48.7,59.7
176.9,80.7,25.8,40.3,59.4
188.6,66.3,18.6,37.2,45.6
165.1,85.1,31.2,49.7,63.9
189.7,72.4,20.1,35.6,59.2
184.1,67.9,20.0,38.5,62.3
161.1,70.8,27.3,39.7,50.6
158.5,70.1,27.9,35.7,57.8
164.6,65.7,24.2,44.7,57.6
173.7,92.1,30.5,46.3,59.2
181.3,84.8,25.8,39.6,62.3
157.6,54.9,22.1,38.6,64.2
174.5,39.9,13.1,28.0,60.2
187.2,75.5,21.5,38.1,58.7
172.0,59.9,20.2,41.9,57.6
160.6,79.7,30.9,37.7,60.5
173.1,81.7,27.3,34.4,58.7
160.7,89.0,34.5,45.8,58.6
144.6,91.8,43.9,36.7,62.2
160.0,81.2,31.7,36.6,57.5
179.0,72.5,22.6,27.5,66.4
179.0,77.6,24.2,35.0,54.9
162.9,71.9,27.1,42.4,65.6
179.1,52.1,16.2,42.8,56.1
187.5,97.4,27.7,52.4,51.3
178.1,64.8,20.4,37.7,62.3
181.7,55.1,16.7,39.8,59.4
168.2,76.4,27.0,51.1,60.9
170.4,67.2,23.1,47.1,69.5
166.7,54.7,19.7,35.1,63.8
175.0,66.0,21.6,43.2,74.3
184.4,55.7,16.4,41.5,55.9
171.1,62.6,21.4,36.4,68.1
167.7,90.0,32.0,36.8,60.1
164.2,68.0,25.2,39.9,65.6
159.3,61.0,24.0,37.2,58.6
167.4,92.3,32.9,42.4,60.9
194.2,82.6,21.9,33.6,56.3
176.5,48.4,15.5,37.5,64.2
153.8,102.4,43.3,43.0,64.5
156.8,87.3,35.5,39.1,64.5
157.3,71.0,28.7,45.4,55.2
177.0,50.5,16.1,36.0,62.1
163.6,54.8,20.5,38.7,61.0
175.8,73.5,23.8,47.3,61.5
164.1,62.6,23.2,37.2,71.4
173.6,51.1,17.0,40.8,62.1
170.8,78.0,26.7,40.2,59.8
171.2,79.0,27.0,42.8,63.6
171.9,46.4,15.7,42.3,56.4
161.4,47.2,18.1,35.3,59.3
151.4,79.4,34.6,38.5,59.6
172.1,74.1,25.0,36.2,57.3
171.7,64.4,21.8,41.1,50.8
183.4,76.0,22.6,34.7,61.1
163.4,86.1,32.2,38.4,59.4
187.8,73.6,20.9,38.3,55.0
171.6,60.0,20.4,37.8,62.8
180.1,67.3,20.7,41.2,59.5
173.8,56.1,18.6,30.0,61.1
180.0,61.9,19.1,45.5,63.7
173.0,44.4,14.8,40.2,54.7
178.2,74.8,23.6,35.4,58.8
181.6,60.8,18.4,36.7,56.4
172.4,50.5,17.0,40.6,67.2
176.5,66.8,21.4,38.2,62.3
169.9,25.9,9.0,42.4,60.9
166.7,56.3,20.3,31.7,61.6
171.0,77.4,26.5,35.6,66.9
169.3,73.4,25.6,37.9,60.7
171.6,76.2,25.9,50.7,54.7
176.2,45.0,14.5,33.5,65.7
154.4,97.1,40.7,43.5,60.7
169.2,72.4,25.3,38.8,63.4
171.8,60.7,20.6,33.9,62.1
172.9,72.7,24.3,48.2,64.3
158.5,74.3,29.6,43.0,59.2
169.6,63.6,22.1,46.4,58.3
143.1,61.3,29.9,47.5,63.5
158.4,87.5,34.9,35.2,51.0
151.2,73.7,32.2,34.2,57.1
170.6,53.3,18.3,45.0,55.3
167.6,94.2,33.5,36.9,62.4
164.7,61.3,22.6,34.6,58.7
164.9,75.1,27.6,49.9,64.5
166.7,67.5,24.3,38.7,56.2
166.1,69.1,25.0,36.3,64.2
179.6,71.4,22.1,38.9,59.3
162.0,60.8,23.2,46.9,60.4
154.5,71.0,29.7,38.9,63.5
176.8,53.6,17.1,40.1,62.2
175.8,61.8,20.0,47.5,58.0
179.7,66.8,20.7,35.4,60.0
182.2,68.3,20.6,43.0,64.4
159.8,77.2,30.2,40.6,64.3
170.7,72.5,24.9,36.2,52.3
177.8,83.5,26.4,35.5,62.5
169.3,34.6,12.1,33.5,63.6
157.0,54.9,22.3,52.5,57.5
181.9,91.2,27.6,43.9,54.5
171.2,68.6,23.4,37.5,62.7
179.3,105.8,32.9,42.9,56.0
174.0,63.2,20.9,42.1,62.6
166.3,98.8,35.7,34.8,57.1
166.6,104.7,37.7,45.9,52.2
174.9,50.1,16.4,31.2,58.4
164.1,77.5,28.8,52.1,64.8
171.2,93.8,32.0,44.5,60.4
181.5,91.4,27.7,41.3,64.4
158.5,55.7,22.2,41.5,62.3
166.8,74.3,26.7,36.4,57.0
174.1,51.3,16.9,38.2,61.2
169.1,79.4,27.8,41.2,56.2
179.8,71.8,22.2,41.4,57.0
174.2,92.7,30.5,44.1,68.1
162.4,62.3,23.6,46.3,58.6
164.4,73.8,27.3,37.5,57.9
162.8,66.2,25.0,43.3,63.1
188.9,45.6,12.8,35.5,52.7
168.2,100.3,35.5,45.3,60.6
153.5,85.8,36.4,42.8,60.5
179.3,82.5,25.7,40.2,64.9
167.6,80.2,28.6,41.8,65.3
177.6,54.7,17.3,43.7,53.8
175.5,82.2,26.7,38.5,56.7
178.2,94.1,29.6,47.7,58.9
175.9,63.1,20.4,41.5,61.9
171.9,63.7,21.6,33.5,49.3
171.4,65.0,22.1,42.9,58.9
174.2,54.4,17.9,41.9,51.3
165.6,57.3,20.9,41.8,58.9
167.6,100.4,35.7,44.5,65.7
177.4,74.1,23.5,34.1,57.8
175.4,67.0,21.8,44.6,59.5
172.5,102.2,34.3,34.5,68.8
175.7,69.5,22.5,41.9,52.1
150.2,74.1,32.8,38.7,59.6
172.3,67.8,22.8,45.1,57.3
165.7,63.7,23.2,41.9,66.4
179.1,78.3,24.4,47.1,61.7
155.7,89.6,37.0,46.3,59.1
156.6,23.2,9.5,39.2,61.6
160.2,74.6,29.1,31.0,52.7
165.6,68.9,25.1,43.2,57.5
191.3,79.9,21.8,40.3,70.9
